date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-07-30,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,[26.07]F_V_BT깡_전환_블트깡출시_쩜오건_리액션과장.KR1_var2.릴스_SNS.제품후킹.X_1P_김소희_260715_제과_문형민,118,0,2673.0,0
2026-07-30,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_video,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_video,[26.07]F_V_BT칩_전환_블트칩출시_쩜오건_미쯔BP.KR1_main.릴스_대세감.꿀조합.X_2P_최나영_260724_제과_윤성미,140,1,2474.0,0
2026-07-30,[제과_블트하] 26.07_블트깡출시_수동_전환_image_전체타겟,주변인인정_블트칩출시 (KR2) (0728),[26.07]F_I_BT깡_전환_블트칩출시_혜택강조형_KR2_.피드_집들이때가져가면맛잘알인정.확장__김소희_260728_제과_박서연,682,8,9847.0,3
2026-07-30,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_image,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_image,[26.07]F_I_BT깡_전환_블트칩출시_혜택강조형_KR1_.릴스_이가격다신없어요가격비교.__김소희_260729_제과_김수정,132,3,3305.0,0
2026-07-30,[제과_블트하] 26.07_블트깡출시_수동_전환_image_전체타겟,(혼합) 남편페르소나_블트칩출시(릴스형) (KR1) (0729),[26.07]F_I_BT혼_전환_블트칩출시_혜택강조형_KR1_.릴스_쌀때쟁이세요.__김소희_260729_제과_김수정,97,2,2308.0,0
2026-07-30,[제과_블트하] 26.07_블트깡출시_수동_전환_image_전체타겟,(혼합) 주변인상황_블트칩출시 (릴스형) (KR2) (0729),[26.07]F_I_BT깡_전환_블트칩출시_혜택강조형_KR2_.릴스_모션.집들이때가져가면.__김소희_260729_제과_박서연,28,0,826.0,0
2026-07-30,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,[26.07]F_V_BT깡_전환_블트깡출시_제조과정형_CS제조과정형.KR2_var4.릴스_하몽.슬기.X_1P_김소희_260715_제과_피재은,634,5,13460.0,0
2026-07-30,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,(마스터ASC)[제과_블트하] 26.07_블트깡출시_ASC_전환_video,[26.07]F_V_BT깡_전환_블트깡출시_신규BP_브릭샌드BP.KR1_var4.릴스_두쫀쿠버터떡.X_2P_김소희_260715_제과_윤성미,1247,24,35587.0,1
2026-07-30,[제과_블트하] 26.07_블트깡출시_수동_전환_image_전체타겟,(시리즈) 맘카페&혜택강조형_블트칩출시 (KR1) (0723),[26.07]F_I_BT혼_전환_블트칩출시_혜택강조형_KR1_.배너_가격실수안내.현장감.확장__김소희_260723_제과_김수정,12449,268,304127.0,29
2026-07-30,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_image,[칩] (마스터ASC)[제과_블트하] 26.07_블트칩출시_ASC_전환_image,[26.07]F_I_BT혼_전환_블트칩출시_혜택강조형_KR2_.피드_주변인.동료.확장__김소희_260727_제과_박지현,1,0,509.0,0
2026-07-30,[제과_블트하] 26.07_블트깡출시_수동_전환_video_전체타겟,쩜오건_블트깡출시 (KR1) (0729),[26.07]F_V_BT깡_전환_블트깡출시_쩜오건_BP1.KR1_main.릴스_공통.슬기.X_1P_김소희_260729_제과_피재은,394,4,8554.0,0
