date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-07-13,[제과_콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,전화네고형_팝콘더블특가_콘스프맛 (~7/1),[26.06]F_V_PC콘_전환_팝콘더블특가_네고형_전화네고형.다이어트_main.릴스_메인.슬기.X_1P_최나영_260625_제과_피재은,2151,65,42644,9
2026-07-13,(마스터ASC)[제과_콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_video,(마스터ASC)[콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_ASC_전환_video,[26.07]F_V_PC콘_전환_팝콘할인페스타_네고형_지인네고형.다이어트_main.릴스_메인.슬기.X_1P_김소희_260703_제과_문형민,6,0,60,0
2026-07-13,(마스터2) [제과_단백질 쉐이크] 26.07_단백질쉐이크출시_ASC_전환_image,(마스터2) [제과_단백질 쉐이크] 26.07_단백질쉐이크출시_ASC_전환_image,[26.07]F_I_PC혼_전환_단백질쉐이크출시_혜택강조형_라라권위_.배너_저당맛집라라스윗다운.팝콘증정.확장__이유빈_260709_제과_문다현,13,0,239,0
2026-07-13,[제과_콘스프맛 팝콘] 26.05_콘스프맛팝콘출시_수동_전환_video,지인네고형_팝콘더블특가_콘스프맛 (~7/1),[26.07]F_V_PC콘_전환_콘스프맛팝콘출시_네고형_지인네고형.다이어트_main.릴스_메인.슬기.(재)_1P_김소희_260710_제과_문형민,35,1,470,0
2026-07-13,(마스터ASC)[제과_콘스프맛 팝콘] 26.07_콘스프맛팝콘출시_ASC_전환_image (NEW),(마스터ASC)[콘스프맛 팝콘] 26.07_콘스프맛팝콘출시_ASC_전환_image (NEW),[26.07]F_I_PC혼_전환_콘스프맛팝콘출시_혜택강조형__.배너_초특가10개입.12900.마감전까지만.확장__김소희_260710_제과_문다현,805,19,14300,3
2026-07-13,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_ASC_전환_video,[26.07]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형.파우치.개당가강조_main.릴스_통단쉐귀찮음.X_2P_이유빈_260710_제과_이미진,64,2,1038,0
2026-07-13,[제과_단쉐_990] 26.07_깜짝990딜_수동_전환_image,990딜_0710,[26.07]F_I_SK혼_전환_단쉐990원_혜택강조형__.배너_몇개를더담든개당가.다이소보다싸요.핑크.확장__이유빈_260710_제과_문다현,8,0,233,0
2026-07-13,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_video,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_video,[26.07]F_V_SK혼_전환_단쉐990원_원데이건_캡컷_var2.릴스_대용량비교.X_2P_이유빈_260710_제과_이미진,800,39,7859,1
2026-07-13,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_image,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_image,[26.07]F_I_SK혼_전환_단쉐990원_혜택강조형__.배너_다이소쇼핑보다짜릿.990원털기.다시는없습니다.확장__이유빈_260710_제과_문다현,673,22,12301,3
2026-07-13,[제과_단쉐_990] 26.07_깜짝990딜_수동_전환_image,990딜_0710,[26.07]F_I_SK혼_전환_단쉐990원_혜택강조형__.배너_다이소보다쌈.네고형.토핑국밥.확장__이유빈_260710_제과_문다현,1261,59,19069,3
2026-07-13,[제과_단쉐_990] 26.07_깜짝990딜_수동_전환_image,990딜_0710,[26.07]F_I_SK혼_전환_단쉐990원_혜택강조형__.배너_다이소보다싼.990원.토핑폭탄.품절전쟁이기.주황.확장__이유빈_260710_제과_문다현,20,6,556,0
2026-07-13,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_image,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_image,[26.07]F_I_SK혼_전환_단쉐990원_혜택강조형__.배너_다이소보다싼.990원.토핑폭탄.품절전쟁이기.주황.확장__이유빈_260710_제과_문다현,165,8,4241,0
2026-07-13,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_image,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_image,[26.07]F_I_SK혼_전환_단쉐990원_혜택강조형__.배너_몇개를더담든개당가.다이소보다싸요.핑크.확장__이유빈_260710_제과_문다현,83,1,2000,0
2026-07-13,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_video,[제과_단쉐_990] 26.07_깜짝990딜_ASC_전환_video,[26.07]F_V_SK혼_전환_단쉐990원_원데이건_캡컷_main.릴스_계속담아도.X_2P_이유빈_260710_제과_이미진,1021,56,11022,2
2026-07-13,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_video,문제공감형_0710,[26.07]F_V_SK혼_전환_단백질쉐이크출시_신규BP_문제공감형.파우치.개당가강조_main.릴스_본론.X_2P_이유빈_260710_제과_이봄1,1691,38,17731,2
2026-07-13,[제과_단백질 쉐이크] 26.06_단백질쉐이크출시_수동_전환_video,문제공감형_0710,[26.07]F_V_SK혼_전환_단백질쉐이크출시_신규BP_문제공감형.파우치.개당가강조_var1.릴스_토핑강조.X_2P_이유빈_260710_제과_이봄1,1,0,6,0
