date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-08-19,[제과_블트하]_블트깡출시_전환_video,0813_브랜든BP_블트깡출시,[26.08]F_V_BT칩_전환_블트깡출시_신규BP_브랜든배너형BP_main.릴스_맥주안주1티어.X_2P_최재원_260813_제과_최재원,41,0,259.0,0
2026-08-19,[제과_블트하]_블트깡출시_전환_video,0814_현장네고형_블트깡출시 (이국주) (KR1),[26.08]F_V_BT칩_전환_블트칩출시_네고형_현장네고형.이국주.KR1_main.릴스_이국주.슬기.X_1P_최나영_260814_제과_피재은,1996,27,8535.0,1
2026-08-19,[제과_블트하]_블트깡출시_전환_video,0814_현장네고형_블트깡출시 (이국주) (KR1),[26.08]F_V_BT칩_전환_블트칩출시_네고형_현장네고형.이국주.KR1_var3.릴스_물류.슬기.X_1P_최나영_260814_제과_피재은,333,2,3328.0,0
2026-08-19,[제과_블트하]_블트깡출시_전환_video,(칩) 관계성네고형_블트칩출시 (KR2),[26.08]F_V_BT칩_전환_블트칩출시_네고형_관계성네고형.KR2_var1.릴스_공통시작.시어머니.X_2P_김소희_260801_제과_이미진,15624,342,76339.0,10
2026-08-19,[제과_블트하]_블트깡출시_전환_video,0813_브랜든BP_블트깡출시,[26.08]F_V_BT깡_전환_블트깡출시_신규BP_브랜든배너형BP_var5.릴스_고급간식1티어.할인추가.X_2P_최재원_260814_제과_최재원,567,31,3227.0,0
2026-08-19,[제과_블트하]_블트깡출시_전환_video,0813_브랜든BP_블트깡출시,[26.08]F_V_BT깡_전환_블트깡출시_신규BP_브랜든배너형BP_var2.릴스_고급간식1티어.X_2P_최재원_260813_제과_최재원,121,9,1086.0,0
2026-08-19,[제과_블트하]_블트깡출시_전환_video,(칩) 관계성네고형_블트칩출시 (KR2),[26.08]F_V_BT칩_전환_블트칩출시_네고형_관계성네고형.KR2_main.릴스_맥주취식.시어머니.X_2P_김소희_260801_제과_이미진,5,0,27.0,0
2026-08-19,[제과_블트하]_블트깡출시_전환_video,0814_젤리백BP_블트칩출시 (KR 2),[26.08]F_V_BT혼_전환_블트칩출시_신규BP_젤리백BP.이국주.KR1_var2.릴스_이국주+핫함.X_2P_최나영_260814_제과_이봄1,217,3,2085.0,0
2026-08-19,[제과_블트하]_블트깡출시_전환_video,0814_젤리백BP_블트칩출시 (KR 2),[26.08]F_V_BT혼_전환_블트칩출시_신규BP_젤리백BP.이국주.KR1_var3.릴스_이국주+어그로.X_2P_최나영_260814_제과_이봄1,2123,67,25004.0,4
2026-08-19,[제과_블트하]_블트깡출시_전환_video,0811_라이브커머스형_블트깡출시 (KR1),[26.08]F_V_BT깡_전환_블트깡출시_라이브커머스형_라이브커머스형.KR1_var11.릴스_가격강조.최저가.슬기.X_1P_김소희_260812_제과_피재은,48,0,879.0,0
