date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(깡) 미틀리에BP_블트깡출시 (KR2),[26.07]F_V_BT깡_전환_블트깡출시_원가강조형_미틀리에BP.KR2_main.릴스_BP그대로.X_1P_최나영_260715_제과_강경연,81457,1612,396049.0,35
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(깡) BP이식형_블트깡출시 (KR1/2),[26.07]F_V_BT깡_전환_블트깡출시_쩜오건_리액션과장.KR1_var1.릴스_트러플하몽.맛후킹.X_1P_김소희_260715_제과_문형민,27886,285,71396.0,7
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(깡) 쩜오건_블트깡출시 (KR1),[26.07]F_V_BT깡_전환_블트깡출시_쩜오건_BP2.KR1_var1.릴스_var1.슬기.X_1P_김소희_260729_제과_문형민,2164,58,16556.0,1
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(깡) 미틀리에BP_블트깡출시 (KR2),[26.07]F_V_BT깡_전환_블트깡출시_네고형_지인네고형.KR2_var2.릴스_남편.슬기.X_1P_최나영_260724_제과_피재은,172,11,2294.0,0
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(칩) 관계성네고형_블트칩출시 (KR2),[26.08]F_V_BT칩_전환_블트칩출시_네고형_관계성네고형.KR2_main.릴스_맥주취식.시어머니.X_2P_김소희_260801_제과_이미진,27258,313,80399.0,13
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(깡) 지인네고형_블트깡출시 (KR2),[26.07]F_V_BT깡_전환_블트깡출시_네고형_지인네고형.KR2_var2.릴스_남편.슬기.X_1P_최나영_260724_제과_피재은,374,11,3683.0,0
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(칩) 클룹BP_블트칩출시 (KR1),[26.07]F_V_BT혼_전환_블트칩출시_기타_클룹BP.KR1_var2.릴스_중국산.슬기.X_1P_최나영_260723_제과_피재은,2826,47,17765.0,2
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(깡) 미틀리에BP_블트깡출시 (KR2),[26.07]F_V_BT혼_전환_블트칩출시_기타_클룹BP.KR1_main.릴스_메인.슬기.X_1P_최나영_260723_제과_피재은,8394,68,44145.0,1
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(혼) 풀리오BP_블트칩출시 (KR1),[26.08]F_V_BT혼_전환_블트칩출시_신규BP_풀리오BP.KR1_var1.릴스_내부BP후킹.남편.X_2P_최나영_260801_제과_이봄1,2856,93,32929.0,6
2026-08-03,[제과_블트하]_블트깡출시_전환_video,(혼) 풀리오BP_블트칩출시 (KR1),[26.08]F_V_BT혼_전환_블트칩출시_신규BP_풀리오BP.KR1_var4.릴스_무심함후킹.남편.X_2P_최나영_260801_제과_이봄1,650,22,5308.0,2
