date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-08-12,[제과_블트하]_블트깡출시_전환_video,(칩) 관계성네고형_블트칩출시 (KR2),[26.08]F_V_BT칩_전환_블트칩출시_네고형_관계성네고형.KR2_var1.릴스_공통시작.시어머니.X_2P_김소희_260801_제과_이미진,16533,555,87581.0,8
2026-08-12,[제과_블트하]_블트깡출시_전환_video,(깡) 미틀리에BP_블트깡출시 (KR2),[26.07]F_V_BT깡_전환_블트깡출시_원가강조형_미틀리에BP.KR2_main.릴스_BP그대로.X_1P_최나영_260715_제과_강경연,11885,250,70426.0,10
2026-08-12,[제과_블트하]_블트깡출시_전환_video,0811_라이브커머스형_블트깡출시 (KR1),[26.08]F_V_BT칩_전환_블트깡출시_라이브커머스형_라이브커머스형.KR1_main.릴스_찐템강조.메인.슬기.X_1P_김소희_260811_제과_피재은,3068,41,8999.0,1
2026-08-12,[제과_블트하]_블트깡출시_전환_video,(깡) 미틀리에BP_블트깡출시 (KR2),[26.07]F_V_BT칩_전환_블트칩출시_쩜오건_3040페르소나강조.풀매수_main.릴스_BP그대로.X_1P_김소희_260723_제과_강경연,22,0,123.0,0
2026-08-12,[제과_블트하]_블트깡출시_전환_video,0807_인덕션BP_블트칩출시 (KR1),[26.08]F_V_BT깡_전환_블트깡출시_네고형_지인네고형.김그릇BP_var1.릴스_맛.X_1P_김소희_260807_제과_강경연,1378,84,7046.0,0
2026-08-12,[제과_블트하]_블트깡출시_전환_video,0807_김그릇BP_블트칩출시 (KR1),[26.08]F_V_BT깡_전환_블트깡출시_네고형_지인네고형.김그릇BP_var3.릴스_취식상황.X_1P_김소희_260807_제과_강경연,4000,182,39176.0,5
2026-08-12,[제과_블트하]_블트깡출시_전환_video,(깡) 미틀리에BP_블트깡출시 (KR2),[26.07]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형_main.릴스_직접문의.혜택변경.(재)_2P_이유빈_260707_제과_윤성미,27,1,131.0,0
2026-08-12,[제과_블트하]_블트깡출시_전환_video,(칩) 관계성네고형_블트칩출시 (KR2),[26.08]F_V_BT칩_전환_블트칩출시_네고형_관계성네고형.KR2_main.릴스_맥주취식.시어머니.X_2P_김소희_260801_제과_이미진,777,40,7631.0,1
2026-08-12,[제과_블트하]_블트깡출시_전환_video,0807_인덕션BP_블트칩출시 (KR1),[26.08]F_V_BT칩_전환_블트칩출시_신규BP_인덕션BP.KR1_var4.릴스_일반취식.X_1P_김소희_260807_제과_이봄1,83,1,427.0,0
2026-08-12,[제과_블트하]_블트깡출시_전환_video,0807_인덕션BP_블트칩출시 (KR1),[26.08]F_V_BT칩_전환_블트칩출시_신규BP_인덕션BP.KR1_var2.릴스_돈안아까움.X_1P_김소희_260807_제과_이봄1,7743,169,34390.0,4
2026-08-12,[제과_블트하]_블트깡출시_전환_video,(깡) 미틀리에BP_블트깡출시 (KR2),[26.07]F_V_SK혼_전환_단백질쉐이크출시_신규BP_고객검증형.파우치.개당가강조_var2.릴스_한통으로두달.X_2P_이유빈_260710_제과_이미진,1047,8,1855.0,0
